YEAR,TAB_NUM,INDY_CD,AC,WT_CT_IND,WT_CT,TOT_ASSTS_IND,TOT_ASSTS,CASH_IND,CASH,TRD_NOTES_ACCTS_RCV_IND,TRD_NOTES_ACCTS_RCV,BAD_DBT_ALLW_IND,BAD_DBT_ALLW,INVNTRY_IND,INVNTRY,GVT_OBLGNS_IND,GVT_OBLGNS,TX_EXMT_SEC_IND,TX_EXMT_SEC,OTHR_CUR_ASSTS_IND,OTHR_CUR_ASSTS,LNS_TO_STKHDR_IND,LNS_TO_STKHDR,MRTG_RE_LNS_IND,MRTG_RE_LNS,OTHR_INVSMTS_IND,OTHR_INVSMTS,DPRCBL_ASSTS_IND,DPRCBL_ASSTS,ACCUM_DPR_IND,ACCUM_DPR,DPTBL_ASSTS_IND,DPTBL_ASSTS,ACCUM_DPLTN_IND,ACCUM_DPLTN,LAND_IND,LAND,INTNGBL_ASSTS_IND,INTNGBL_ASSTS,ACCUM_AMORT_IND,ACCUM_AMORT,COMP_OTHR_ASSTS_IND,COMP_OTHR_ASSTS,TOT_LBLTS_IND,TOT_LBLTS,ACCTS_PYBL_IND,ACCTS_PYBL,MRTG_LT_1YR_IND,MRTG_LT_1YR,COMP_OTHR_CUR_LBLTS_IND,COMP_OTHR_CUR_LBLTS,LNS_FRM_STKHDR_IND,LNS_FRM_STKHDR,MRTG_GT_1YR_IND,MRTG_GT_1YR,COMP_OTHR_LBLTS_IND,COMP_OTHR_LBLTS,COMP_NET_WRTH_IND,COMP_NET_WRTH,CAP_STCK_IND,CAP_STCK,PD_CAP_SRPLS_IND,PD_CAP_SRPLS,COMP_RTND_ERNGS_UNAPPR_IND,COMP_RTND_ERNGS_UNAPPR,CST_TRSRY_STCK_IND,CST_TRSRY_STCK,COMP_TOT_RCPTS_IND,COMP_TOT_RCPTS,GRS_RCPTS_IND,GRS_RCPTS,EXMT_INTRST_IND,EXMT_INTRST,NET_GN_LSS_POS_IND,NET_GN_LSS_POS,OTHR_RCPTS_IND,OTHR_RCPTS,COMP_TOT_DED_IND,COMP_TOT_DED,CST_OF_GDS_IND,CST_OF_GDS,CMPNSTN_OFFCRS_IND,CMPNSTN_OFFCRS,SLRS_WGS_IND,SLRS_WGS,RPRS_IND,RPRS,BAD_DBT_DED_IND,BAD_DBT_DED,RNTS_PD_IND,RNTS_PD,TX_PD_IND,TX_PD,INTRST_PD_IND,INTRST_PD,TOT_AMORT_IND,TOT_AMORT,NET_DPR_IND,NET_DPR,DPLTN_IND,DPLTN,ADVRTSNG_IND,ADVRTSNG,PNSN_PRFT_SHRNG_PLNS_IND,PNSN_PRFT_SHRNG_PLNS,EMP_BNFT_PRG_IND,EMP_BNFT_PRG,NET_GN_LSS_NEG_IND,NET_GN_LSS_NEG,COMP_OTHR_DED_IND,COMP_OTHR_DED,COMP_TOT_RCPTS_LS_TOT_DED_IND,COMP_TOT_RCPTS_LS_TOT_DED,S_NET_INCM_IND,S_NET_INCM,S_NET_INCM_POS_IND,S_NET_INCM_POS,S_NET_INCM_NEG_IND,S_NET_INCM_NEG,NET_INCM_IND,NET_INCM,NET_INCM_POS_IND,NET_INCM_POS,NET_INCM_NEG_IND,NET_INCM_NEG,S_PORT_INCM_IND,S_PORT_INCM,S_DIV_INCM_IND,S_DIV_INCM,S_INTRST_INCM_IND,S_INTRST_INCM,S_RYLTS_INCM_IND,S_RYLTS_INCM,S_NET_STCG_LSS_IND,S_NET_STCG_LSS,S_NET_LTCG_LSS_IND,S_NET_LTCG_LSS,S_NET_INCM_RNTL_RE_IND,S_NET_INCM_RNTL_RE,S_NET_INCM_RNTL_RE_POS_IND,S_NET_INCM_RNTL_RE_POS,S_NET_INCM_RNTL_RE_NEG_IND,S_NET_INCM_RNTL_RE_NEG,S_NET_INCM_OTHR_RNTL_IND,S_NET_INCM_OTHR_RNTL,S_NET_INCM_OTHR_RNTL_POS_IND,S_NET_INCM_OTHR_RNTL_POS,S_NET_INCM_OTHR_RNTL_NEG_IND,S_NET_INCM_OTHR_RNTL_NEG,COMP_TX_BFR_CRS_IND,COMP_TX_BFR_CRS,BUILT_GN_TX_IND,BUILT_GN_TX,S_EX_NET_PSV_INCM_TX_IND,S_EX_NET_PSV_INCM_TX
2006,3,56,3,0,98636,0,2761483,0,801566,0,205275,0,0,0,73377,0,0,0,0,0,79891,0,418304,0,0,1,49511,0,5698936,0,4668978,0,0,0,0,1,1430,0,442013,0,268608,0,-71235,0,2761483,0,208920,0,359706,0,599091,0,1409679,0,794658,0,140483,0,-751054,0,246055,0,173749,0,-1107053,1,63805,0,34008583,0,33912471,0,0,0,18918,0,77194,0,31676339,0,11914104,0,2662562,0,7093548,0,257827,0,27225,0,817898,0,1160146,0,135016,0,22688,0,353176,0,0,0,307919,0,113647,0,254148,1,8557,0,6547877,0,2332244,0,2372559,0,2836662,0,464103,0,2332244,0,2824337,0,492092,0,38768,1,144,0,43121,0,0,0,0,1,-4498,1,1547,1,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,56,2,0,40463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5233380,0,5203725,0,0,1,41963,0,-12309,0,5081255,0,2037920,0,318124,0,693558,0,100045,1,1386,0,278373,0,161151,0,70633,0,8349,0,155683,1,309,0,45061,1,11758,0,34491,1,635,0,1163778,0,152125,0,508063,0,838224,0,330161,0,152125,0,524611,0,372486,0,355703,1,11564,0,79083,0,0,0,0,1,265057,1,235,1,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,56,1,0,189231,0,51410922,0,9436207,0,12411309,0,196185,0,1090674,1,35692,1,101937,0,3927454,0,2172283,1,133047,0,5799010,0,35552533,0,24219743,1,22994,1,15797,0,1299322,0,4129999,0,1339197,0,1069385,0,51410922,0,5213793,0,6419131,0,7227986,0,4181624,0,11161200,0,3364489,0,13842700,0,1020626,0,4573267,0,9003650,0,754843,0,205470157,0,203904555,0,28856,0,214166,0,1322581,0,194343162,0,91852812,0,7997219,0,44527008,0,1425404,0,287987,0,4039871,0,8533391,0,1272083,0,264849,0,2755122,1,510,0,1532969,0,681255,0,3259700,0,12640,0,25900344,0,11126995,0,12749269,0,14625062,0,1875793,0,11098140,0,13183471,0,2085331,0,1563206,0,100942,0,541281,0,15648,0,-6902,0,912237,0,57206,0,77526,0,20320,0,30718,0,31519,1,801,1,2307,1,2307,0,0
2006,3,61,12,0,4,0,810808,0,52582,0,302441,0,6093,0,3652,0,0,0,0,0,30388,0,0,0,0,0,90751,0,439597,0,123460,0,0,0,0,0,17499,0,0,0,0,0,3452,0,810808,0,47702,0,24951,0,227693,0,0,0,229023,0,6316,0,275123,0,309,0,77298,0,240334,0,42819,0,1117915,0,1113983,4,,0,9,0,3923,0,1016888,0,662932,0,10075,0,142268,0,11741,0,1022,0,26772,0,21544,0,15474,0,931,0,25456,0,0,0,7762,0,3528,0,16036,0,353,0,70994,0,101027,0,103400,0,123364,0,19964,0,101027,0,121182,0,20155,0,2373,0,16,0,2297,0,21,0,24,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,61,11,0,7,0,476494,0,94540,0,148691,0,10184,0,6712,0,0,0,0,0,36742,0,3029,0,0,0,38301,0,216710,0,91705,0,0,0,0,0,16524,0,49652,0,12553,0,-19965,0,476494,0,28466,0,27955,0,122318,0,0,0,68150,0,-4510,0,234114,0,762,0,32003,0,203481,0,2132,0,677557,0,642825,0,1611,0,62,0,33059,0,588642,0,46440,0,12673,0,229674,0,5302,0,13366,0,45450,0,29822,0,4324,0,-276,0,17640,0,0,0,42480,0,3950,0,13844,0,79,0,123874,0,88915,0,98848,0,98848,0,0,0,87304,0,87304,0,0,0,11116,0,65,0,3922,0,6501,0,0,0,627,0,428,0,538,0,111,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,61,10,1,5,1,156574,1,23864,1,6248,1,447,1,1198,0,44,0,0,1,17589,1,2666,0,0,1,60048,1,88110,1,47495,0,0,0,0,0,323,0,866,0,0,1,3560,1,156574,1,28167,1,1998,1,20661,0,0,1,13826,1,3119,1,88802,1,61,0,1495,1,87247,0,0,1,317277,1,300391,0,0,0,0,1,16886,1,267237,1,12099,1,4624,1,134156,1,3855,1,2257,1,29305,1,10467,1,1196,0,767,1,4489,0,0,1,31924,1,3074,1,8763,1,261,1,20000,1,50040,1,55259,1,55259,0,0,1,50040,1,50040,0,0,1,5219,0,433,1,3972,0,0,0,49,0,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,61,9,0,54,0,776307,0,154720,1,72400,1,5543,1,17195,0,0,0,0,0,136314,1,18365,0,0,1,96050,0,252816,0,71360,0,0,0,0,1,23117,1,86945,1,5060,1,346,0,776307,1,33774,0,67501,0,189667,1,25152,1,188799,1,82554,0,188860,0,280,1,58540,0,130041,0,0,0,988591,0,939613,0,0,1,1357,1,47621,0,888043,1,240532,0,21572,0,274356,0,6239,1,5615,0,68080,0,32378,1,11579,1,6092,0,22005,0,0,0,20604,1,3996,1,20910,0,0,0,154084,0,100548,0,142861,0,153104,1,10243,0,100548,1,122447,1,21899,0,42279,1,1171,0,5580,0,0,1,6186,0,29341,1,34,1,34,0,0,0,0,0,0,0,0,0,4,0,4,0,0
2006,3,61,8,1,50,1,392404,1,114434,1,197734,1,2313,1,7540,0,0,0,0,1,3377,1,320,0,0,1,368,1,112190,1,45532,0,0,0,0,0,0,1,5951,1,1664,5,,1,392404,1,4316,1,42,1,185762,0,0,1,63524,1,13133,1,125628,1,794,1,10376,1,116789,1,2331,1,677724,1,672155,1,82,0,0,1,5487,1,639969,1,93714,1,21236,1,279839,1,8069,1,2811,1,49327,1,29413,1,1882,1,354,1,5711,0,0,1,49857,1,3735,1,3824,0,0,1,90197,1,37755,1,38415,1,50142,1,11728,1,37673,1,49407,1,11735,1,742,1,501,1,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3952,1,3952,0,0
2006,3,61,7,0,646,0,1236086,0,422805,1,279417,1,20574,1,5291,0,0,0,0,1,40268,1,14849,0,0,1,1347,0,798128,0,340502,0,0,0,0,1,1304,1,31429,1,2711,1,5035,0,1236086,1,50826,1,41937,0,270027,1,3034,1,189317,1,-9548,0,690493,0,31203,1,221311,0,438469,1,490,0,2297613,0,2262709,0,0,0,0,0,34904,0,2070442,1,193906,0,149981,0,729795,0,42178,1,11092,0,184397,0,92002,1,15964,1,2095,0,24797,0,0,0,89893,1,9693,0,23552,0,0,0,501097,0,227171,0,240295,0,257352,1,17057,0,227171,0,247288,1,20117,1,9853,1,167,1,9426,0,0,0,0,1,259,1,3271,1,3271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,61,6,1,613,1,437963,1,105146,1,21845,0,0,1,4564,0,0,0,0,1,3608,1,12035,0,0,0,786,1,202785,1,82741,1,4395,1,4153,1,46042,1,166995,1,42941,1,-403,1,437963,1,4468,1,1438,1,129007,1,50480,1,140902,1,1,1,111668,1,6288,1,11385,1,93994,0,0,1,750098,1,758134,0,0,1,442,1,-8478,1,680602,1,384700,1,45815,1,33029,1,4640,0,0,1,53156,1,16061,1,19991,1,1020,1,17930,0,0,1,26122,1,191,1,1219,0,0,1,76729,1,69495,1,70072,1,117629,1,47556,1,69495,1,117243,1,47748,1,577,1,191,1,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,61,5,0,2719,0,898219,1,139328,1,175182,0,0,1,174,0,0,0,0,1,23276,1,88769,1,20437,0,0,0,722920,0,440628,0,0,0,0,1,44491,1,143098,1,6191,1,-12637,0,898219,1,50506,1,74130,1,173632,1,248866,1,397697,1,8229,0,-54842,1,26404,1,353279,0,-434525,0,0,0,1845333,0,1825104,0,0,1,70,1,20159,0,1739000,1,70766,1,38313,1,777075,0,48309,1,187,1,153028,0,87920,1,47336,1,6191,0,48711,0,0,1,28044,1,1031,1,36939,0,0,0,395149,0,106332,0,115875,1,200109,1,84234,0,106332,1,190726,1,84394,1,8561,0,0,1,8561,0,0,0,0,0,0,0,0,0,0,0,0,1,982,1,982,0,0,0,0,0,0,0,0
2006,3,61,4,0,3411,0,594169,0,179066,1,32673,1,1470,1,42890,0,0,0,0,1,9752,1,43046,0,0,0,0,0,428652,0,246252,0,0,0,0,0,0,1,117037,1,32859,1,21635,0,594169,1,43585,1,20558,1,127223,1,389702,1,68980,5,,0,-55879,0,5428,1,61083,0,-122391,0,0,0,2082842,0,2082632,0,0,0,0,1,210,0,1969988,1,288819,1,299827,1,468448,1,26172,0,0,1,170249,0,78840,1,17801,1,11967,1,23276,0,0,1,79650,1,16812,1,41797,0,0,0,446331,0,112854,0,113914,1,166106,1,52192,0,112854,1,165046,1,52192,1,1060,0,0,1,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,61,3,0,16024,0,441578,0,169561,1,3311,0,0,1,6362,0,0,0,0,1,5642,1,57031,0,0,1,11285,0,423570,0,285538,0,0,0,0,0,0,0,73804,0,64555,1,41106,0,441578,1,31449,1,103912,0,90238,0,371298,1,69784,1,1946,0,-227049,0,71179,0,239208,0,-537436,0,0,0,2771951,0,2758973,0,0,1,632,1,12345,0,2473171,0,327381,0,259054,0,644922,0,16611,1,1784,0,259859,0,176484,0,11663,1,8674,0,24452,0,0,0,30769,1,19543,1,46309,0,0,0,645667,0,298779,0,300580,0,396271,0,95691,0,298779,0,394687,0,95908,0,1801,0,0,0,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,61,2,0,8077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692336,0,692238,0,0,0,0,1,98,0,576091,1,37536,1,36269,1,135547,1,4704,0,0,0,67415,0,61861,1,19,0,0,1,4445,0,0,0,28717,0,0,1,7459,0,0,0,192121,0,116245,0,704935,0,728795,1,23860,0,116245,0,140105,1,23860,1,588691,0,0,1,1237,0,0,0,0,1,587454,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1,23,0,0
2006,3,61,1,0,31611,0,6220602,0,1456046,0,1239941,0,46624,0,95577,0,44,0,0,0,306955,0,240109,1,20437,0,298936,0,3685478,0,1775212,1,4395,1,4153,0,149300,0,675776,0,168534,0,42130,0,6220602,0,323259,0,364421,0,1536228,0,1088532,0,1430002,0,101241,0,1376918,0,142708,0,1065978,0,216004,1,47771,0,14219237,0,14048757,1,1693,1,2572,0,166214,0,12910074,0,2358827,0,899438,0,3849109,0,177821,0,38134,0,1107038,0,636792,0,147228,0,37815,0,218911,0,0,0,435821,0,65553,0,220651,1,692,0,2716244,0,1309162,0,1984455,0,2346979,0,362524,0,1307469,0,1685475,0,378006,0,672272,0,2546,0,38484,0,6523,1,6259,1,618461,1,3733,1,3843,0,111,1,982,1,982,0,0,1,3979,1,3979,0,0
2006,3,62,12,0,15,0,2922088,0,293666,0,586226,0,69073,0,24462,0,120143,0,0,0,180415,0,15103,0,0,0,181087,0,1884437,0,690882,0,0,0,0,0,134277,0,187353,0,25284,0,100158,0,2922088,0,240915,0,100579,0,504078,0,0,0,1039878,0,322108,0,714530,0,9479,0,90811,0,615071,0,830,0,4989481,0,4910251,0,39,0,525,0,78666,0,4761969,0,935026,0,16822,0,1582982,0,39835,0,91431,0,147138,0,232475,0,79909,0,18105,0,85317,0,0,0,14682,0,11494,0,178402,0,5818,0,1322535,0,227512,0,279537,0,293527,0,13990,0,227473,0,242214,0,14741,0,51219,0,1771,0,18387,0,1,0,5031,0,26029,0,845,0,1633,0,788,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,62,11,0,25,0,1775387,0,235293,0,601434,0,147948,0,11165,0,6903,0,1845,0,74420,0,37527,0,0,0,178995,0,999153,0,427539,0,0,0,0,0,59500,0,72245,0,19133,0,91526,0,1775387,0,109943,0,109729,0,219488,0,12407,0,722993,0,147864,0,452963,0,39187,0,93577,0,376287,0,56089,0,2848267,0,2833121,0,1260,0,1846,0,12040,0,2741701,0,641222,0,18382,0,955333,0,20413,0,54256,0,123818,0,146235,0,42174,0,4997,0,51363,0,0,0,9987,0,11611,0,75237,0,34,0,586640,0,106566,0,150090,0,165287,0,15197,0,105306,0,128109,0,22803,0,31480,0,9889,0,14220,0,0,0,431,0,6939,0,13239,0,13310,0,72,0,66,0,66,0,0,0,2204,0,2204,0,0
2006,3,62,10,0,46,0,1504502,0,271111,0,394415,0,91549,1,3727,0,0,0,0,0,96214,1,17999,1,26577,1,57441,0,1140214,0,554816,0,0,0,0,0,46025,0,33300,1,8912,0,72757,0,1504502,0,176215,1,98660,0,334227,1,59859,0,599583,1,129480,0,106478,0,1490,0,19648,0,86029,1,690,0,3641650,0,3589838,1,2251,1,90,0,49472,0,3567164,1,887915,0,40213,0,1409815,0,12979,0,16850,0,98046,0,175975,0,40246,0,2840,0,36865,0,0,0,6518,1,5770,0,94448,0,0,0,738684,0,74486,0,88263,0,124788,1,36526,0,72234,0,111307,1,39073,0,15932,1,390,0,12044,0,0,1,-1,1,3499,1,96,1,547,1,451,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,62,9,0,237,0,3339226,0,485188,0,778409,0,78434,0,43604,1,19091,0,0,0,334434,0,122841,0,0,0,234777,0,2461691,0,1368150,0,0,0,0,0,60845,0,209100,0,35264,0,71094,0,3339226,0,415463,0,380041,0,491056,0,116125,0,1156297,0,297595,0,482648,0,70695,0,305087,0,172344,0,65478,0,7507123,0,7442507,1,645,1,1355,0,62615,0,7152605,0,2386398,0,136501,0,1834543,0,71471,0,65436,0,298663,0,407355,0,112456,0,12224,0,144612,0,0,0,45131,0,23535,0,197470,1,3409,0,1413400,0,354518,0,454371,0,524944,0,70573,0,353872,0,439137,0,85265,0,78124,0,2570,0,34128,4,,1,98,0,41328,0,18011,1,18433,1,422,1,4364,1,4392,1,28,0,0,0,0,0,0
2006,3,62,8,0,581,0,4272645,0,748520,0,583008,0,39592,1,19498,0,0,0,0,0,293980,0,324384,0,0,0,415619,0,3931560,0,2030136,0,0,0,0,1,94285,0,320624,0,249753,0,-139352,0,4272645,0,306933,0,822241,0,348819,0,201509,0,2020278,0,26619,0,546245,0,148692,0,582858,0,61542,1,246847,0,10040536,0,9877490,1,1185,1,10595,0,151266,0,9685789,0,469622,0,1019783,0,2076245,0,141661,0,47920,0,470844,0,285633,0,147132,0,11006,0,446643,0,0,0,30112,0,89458,0,112746,1,627,0,4336358,0,354747,0,448313,0,566463,1,118150,0,353562,0,491174,1,137612,0,50021,1,1676,0,26888,0,0,1,544,1,20913,1,44697,1,44699,1,1,1,33,1,33,0,0,0,0,0,0,0,0
2006,3,62,7,0,5216,0,9259234,0,1684656,0,1452754,1,39391,0,175098,1,31613,1,9797,0,571357,0,314015,0,0,0,955176,0,7129241,0,4079812,1,158583,1,12652,0,235716,0,651601,0,141420,0,162902,0,9259234,0,478316,0,1035284,0,926115,0,1239081,0,3181928,0,89321,0,2309189,0,202654,0,823026,0,1417997,0,134488,0,28107040,0,27749732,1,1503,0,18042,0,337764,0,25865327,0,2820555,0,2722509,0,8931593,0,231615,0,62962,0,1565916,0,1260188,0,286242,0,42005,0,498388,0,213,0,250513,0,242155,0,551707,1,1496,0,6397269,0,2241713,0,2541253,0,2939757,0,398504,0,2240211,0,2707509,0,467299,0,300037,1,8003,0,112283,0,0,1,5699,1,174053,1,1086,1,1203,1,116,1,-82,0,83,1,165,0,0,0,0,0,0
2006,3,62,6,0,9967,0,6802732,0,1297778,0,692708,1,39899,1,37673,1,5576,1,1182,0,396904,0,546257,1,252,0,378328,0,4817468,0,2530005,0,0,0,0,0,179134,0,1225653,0,385465,0,179187,0,6802732,0,282574,0,446718,0,702367,0,585918,0,2609754,0,357981,0,1817419,0,142180,0,435769,0,1257438,1,17967,0,17498965,0,17024743,1,234,1,354,0,473634,0,15399689,0,1389893,0,2575576,0,4292908,0,197908,1,16667,0,946002,0,645738,0,242969,0,102956,0,298097,0,0,0,204353,0,250101,0,193682,1,991,0,4041849,0,2099276,0,2808238,0,3063006,0,254768,0,2099042,0,2364065,0,265022,0,692512,1,2817,0,41417,0,0,1,3240,1,645038,1,16685,1,16685,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,3,62,5,0,25299,0,9010357,0,1969853,0,684623,1,1061,1,93035,0,0,0,0,0,245406,0,857655,1,15401,0,637319,0,8018147,0,4595669,1,27809,1,13908,0,325786,0,1018191,0,377166,0,104935,0,9010357,0,198710,0,683869,0,929137,0,700350,0,3632505,0,295624,0,2570161,0,192562,0,371034,0,2040082,1,33516,0,30061522,0,29696343,1,2553,1,35661,0,326965,0,25971217,0,1380167,0,5170345,0,6762781,0,275496,1,6113,0,1693560,0,993820,0,326036,0,68538,0,402506,0,0,0,635789,0,507398,0,338727,0,0,0,7409940,0,4090305,0,4161108,0,4476124,0,315016,0,4087752,0,4404360,0,316608,0,63641,0,3240,0,26154,0,0,1,1118,1,33129,1,9715,1,10487,1,771,0,0,0,0,0,0,1,2281,1,2281,0,0
2006,3,62,4,0,50282,0,7829119,0,2492058,0,373203,1,13177,0,93713,0,0,0,0,0,173984,0,1015791,0,0,0,312609,0,9282148,0,6808707,0,0,0,0,1,46034,0,1339866,0,566140,0,87739,0,7829119,0,361461,0,1472824,0,809514,0,2050173,0,2842814,0,114609,0,177725,0,384427,0,494269,0,-447667,1,253303,0,49421548,0,48175684,1,66987,1,3278,0,1175599,0,43690830,0,4289835,0,6209017,0,10509048,0,507576,1,37311,0,2404851,0,1491137,0,361756,0,88022,0,444983,0,0,0,456565,0,614413,0,466432,1,134,0,15809749,0,5730718,0,5707951,0,6270600,0,562649,0,5663732,0,6237318,0,573587,0,44729,1,2543,0,32779,0,0,5,,1,9408,1,-31,1,2487,1,2517,1,-479,0,0,1,479,0,0,0,0,0,0
2006,3,62,3,0,136505,0,4376064,0,1525454,0,138398,0,0,0,83996,0,0,0,0,0,127387,0,448925,0,0,0,138562,0,8468224,0,6852335,1,10861,0,0,1,7085,0,677674,0,426852,0,28685,0,4376064,0,131696,0,397998,0,1068269,0,2418442,0,849280,0,-42565,0,-447057,0,429869,0,582977,0,-1451588,1,8315,0,54119951,0,53209986,1,11245,1,20170,0,878551,0,48186935,0,3320934,0,9922043,0,13655987,0,411255,0,5703,0,3448312,0,1916706,0,192587,0,46701,0,336368,0,0,0,477731,0,1495087,0,629185,1,1566,0,12326768,0,5933016,0,5970584,0,6688009,0,717424,0,5921772,0,6672375,0,750603,0,48808,1,2023,0,29883,1,1400,1,1318,1,14184,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0
2006,3,62,2,0,36463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5541612,0,5378857,0,0,1,61726,0,101029,0,5088740,0,418131,0,803304,0,1020244,0,49073,1,12682,0,420974,0,213968,0,92645,1,6185,0,61157,0,0,0,108523,0,47443,0,50442,1,1401,0,1782568,0,452872,0,573405,0,876073,0,302668,0,452872,0,757517,0,304645,0,120296,1,1505,0,1873,0,0,1,-313,1,117231,0,237,0,237,0,0,0,0,0,0,0,0,1,1501,1,1501,0,0
2006,3,62,1,0,264636,0,51091353,0,11003578,0,6285178,0,520123,0,585971,1,183326,1,12823,0,2494501,0,3700498,1,42230,0,3489911,0,48132282,0,29938051,1,197254,1,26560,0,1188686,0,5735608,0,2235390,0,759630,0,51091353,0,2702226,0,5547943,0,6333071,0,7383864,0,18655311,0,1738637,0,8730302,0,1621235,0,3799057,0,4127534,0,817525,0,213777696,0,209888551,0,87902,0,153643,0,3647601,0,192111966,0,18939699,0,28634494,0,53031480,0,1959283,0,417331,0,11618125,0,7769231,0,1924152,0,403580,0,2806297,0,213,0,2239904,0,3298465,0,2888478,0,15475,0,56165760,0,21665730,0,23183112,0,25988577,0,2805466,0,21577828,0,24555086,0,2977258,0,1496797,0,36427,0,350056,1,1401,0,17165,0,1091749,0,104581,0,109720,0,5139,0,3905,0,4578,1,672,1,5986,1,5986,0,0
2006,3,71,12,0,30,0,7109495,0,773410,0,577270,0,8160,0,32634,0,0,0,0,0,299465,0,55250,0,20375,0,675199,0,4201277,0,1467498,0,0,0,0,0,260803,0,1562519,0,401360,0,528311,0,7109495,0,392597,0,426359,0,963166,0,311998,0,2791925,0,698257,0,1525193,0,48833,0,1711573,0,-196311,0,38902,0,5224582,0,4544513,0,2733,0,1841,0,675494,0,5019758,0,1349755,0,98182,0,1473625,0,42572,0,3553,0,107945,0,223398,0,203287,0,227407,0,162489,0,0,0,69150,0,99862,0,90717,0,75,0,867741,0,204824,0,412107,0,541805,0,129699,0,202091,0,463669,0,261578,0,169552,0,4219,0,48262,0,97287,0,5607,0,14179,0,40440,0,40440,0,0,0,24,0,24,0,0,0,0,0,0,0,0
2006,3,71,11,0,22,0,1537723,0,138344,0,142638,0,3998,0,70101,0,23764,0,0,0,29056,0,51217,0,0,0,440843,0,739160,0,236478,0,0,0,0,0,43647,0,79227,0,21653,0,41853,0,1537723,0,39682,0,116307,0,261177,0,111907,0,573847,0,104915,0,329887,0,5547,0,444642,0,-119671,0,631,0,1233601,0,1222980,0,1276,0,2494,0,6850,0,1127683,0,201218,0,72249,0,439265,0,10390,0,669,0,52328,0,57912,0,35846,0,4534,0,37069,0,0,0,15183,0,10092,0,13535,0,53,0,177341,0,105918,0,146904,0,198337,0,51433,0,104641,0,168952,0,64310,0,33982,0,1911,0,22849,0,536,0,452,0,8234,0,8254,0,8270,0,17,0,27,0,27,0,0,0,0,0,0,0,0
2006,3,71,10,0,89,0,3172545,0,466596,0,228449,1,4102,0,101069,0,0,1,80929,0,275868,1,21307,1,7599,0,818637,0,1899987,0,979318,0,0,0,0,0,173166,0,64327,0,46555,0,64586,0,3172545,0,152855,0,148866,0,426181,1,432931,0,435693,0,185382,0,1390637,0,54128,0,1829369,0,-468182,1,24679,0,1961856,0,1690063,1,9052,0,2826,0,259916,0,1878986,0,387541,0,31548,0,537393,0,36067,0,5928,0,76063,0,85341,0,29795,0,2486,0,84848,0,0,0,52834,0,15307,0,38716,1,97,0,495021,0,82871,0,120232,0,253799,0,133567,0,73819,0,213949,0,140130,0,37458,0,2328,0,35116,0,1075,1,35,0,-1095,0,6971,1,7410,1,440,1,1984,1,3324,0,1340,1,329,1,217,0,0
2006,3,71,9,0,234,0,3500624,0,447412,0,232463,1,3306,0,90449,0,0,0,0,0,91590,1,71620,1,9008,0,554833,0,2907633,0,1435462,0,0,0,0,0,296813,0,129909,0,29089,0,136750,0,3500624,0,124612,0,193882,0,301883,0,154987,0,1199975,0,212181,0,1313104,0,66440,0,940784,0,321377,1,15497,0,2953720,0,2725727,1,1411,1,855,0,225727,0,2696717,0,840004,0,89683,0,532815,0,55628,0,3495,0,98042,0,166024,0,80081,0,16150,0,139997,0,0,0,67933,0,5029,0,54634,1,158,0,547046,0,257003,0,314278,0,392293,0,78016,0,255592,0,344130,0,88538,0,46010,0,602,0,26455,1,6040,1,-6545,1,19458,0,12928,1,12961,1,33,1,-253,1,135,1,388,0,0,0,0,0,0
